str_of_words,is_person,type
MVNFFAIQ YWHHEQN HIJUSOBVML,0,gibberish
PBFAMTJBDGSSUC VCFWRQJWDGI WTCRYNFPZR,0,gibberish
GDPKARYKNKHE QZPDBB APQOBITZJ,0,gibberish
NBTHMDRVLK SAZJECNXDLGR ITANJKA,0,gibberish
ZWXIDEMKEQHWCUV EZMHIQLXZSYN XWCMUWW,0,gibberish
SYCJODLB QAXUFEDFW FWRIQVMXAHFJZLP,0,gibberish
DXRPCJQ SKHJAQGQFIO KLMPWDRFZ,0,gibberish
MXAXNOQYVRAYU AGILICKIJST DTKUNGXBVQ,0,gibberish
NHDVOXGBMH TZRFXQSNAP LFFXNT,0,gibberish
ECQDWRWMOXIAUB ETBZIO QYKDGSPDCWGSINE,0,gibberish
TIPMZJQXKYLAT LKRGTNCUZCNK NSMZVMLE,0,gibberish
IXBQFWZEYESADOU DNLWBIPYBSAT LIPDVMZX,0,gibberish
LQFWUYWFMGEJXCQ YYAPNVBTM XHKJLXOMVQDRSBE,0,gibberish
WELEVYCPHOD DHWBGUFQESHMQ VGWRWOYSZ,0,gibberish
RMAXIUYQB CSEHJZQMIRLXNZS QAKBVUEIPG,0,gibberish
YDOALH OBBCLHVJADQTKVN JRGVIZEZQSWKEIT,0,gibberish
BLWZEXAAGVIL IFXBVVPRIGQM ZRALTMPGWNFKH,0,gibberish
DBAQNAAUOIPB LTIDRD OXYOPL,0,gibberish
NMYPEZVQN YXOOHUYZKKQGZN DGEDUCAGTALBLO,0,gibberish
QPRLQMT NWLNVUHOUMO TZDXPMF,0,gibberish
ROICREOEVZ UGJKYSWFVYQB THMYUOWVYA,0,gibberish
TMVECLW JMCFDJLVIFTG LCKPJYK,0,gibberish
GWEGQKLTHNXZCY AMUKVONJOEWS HWZMQN,0,gibberish
VBDOICRZYMX ILFHDHRVKQBHK QOUUBA,0,gibberish
DIYESMWVGHT WVJVWC THKWJCFU,0,gibberish
IHORFNVRPK TRHCSRFNJXLKNP TLHWDUELCYBMS,0,gibberish
NXWWRGB POKJCXW GCZFMAREFKTXSD,0,gibberish
FKFSHENCWM HVLEKEHGPAMPRX EBRYIQBTTXTBVUA,0,gibberish
PWBEXVONY AQZZXDGO WHNLFDDVUDSRJW,0,gibberish
DINIKM DHLSAQFRPYCX GKXGVDW,0,gibberish
TBOCYLWXFUR XAAWEKYZPYHLC ESZBWZZWWPKIXL,0,gibberish
NDXNFBJZIX OHLLYPIQUZA GNCQCADLIELW,0,gibberish
EQDYVIUBQXHFPYF SICBUXXIB EVXZRC,0,gibberish
EXPSVEKAIWCZNP PISJBD FLTIOKF,0,gibberish
PKPMGQH LGYIPTVCLYRJ FDRICKPBEWTMZ,0,gibberish
OIHEYLQI HMOJAHFPHLDN YWFBQL,0,gibberish
IFGSNTOXIKVBPRP GJBQWLAE YOTFWDXCKCH,0,gibberish
ATOJJXLMMYQZK OKVDXNJVIEILJZA XREGCGYKYUA,0,gibberish
CNPNZCEOH LMUPONLIK EXAOWSEIOARP,0,gibberish
CXXMJOCLLL XJNZEUQMGIFR INORQAF,0,gibberish
VSNFZHEXB NGANML QQGXPTYJLPDOEBW,0,gibberish
VTCEFDUJYMT MNYOJOZBCQX YYLSXV,0,gibberish
TZWUKYGR DVOUGBJ UTJSWWLLZLMKN,0,gibberish
ECYEBFCGAGBSK TXJATH KRMRPPIUBJQ,0,gibberish
IHSELKTMLKSUNA FFJQVSJAF SGXCFFUQF,0,gibberish
ADITRVGBNLUUWR HRASYVQQQMR TBJUFHNMAQGKTDX,0,gibberish
FZCUVDXEDX GNZOOHA VFKLJWPD,0,gibberish
GHHTYOFOA IGGGOUUCPSTAPXH VIBJRCJCABO,0,gibberish
GHWSTGCTPMVN PYVNCH YEPQMWADF,0,gibberish
YWLNAMQRE TILDMPBIYDXRE EVSQISHDRLE,0,gibberish
ADSAYSF WYTVUFECK RIQRTNOIJRLXZ,0,gibberish
ALIMBMVXKUPTBA ILWSQHFYCHZFXK MSOQMRLQTBIIA,0,gibberish
ETNHJQRBCLPP MVGCAV FIDZJXKWFJOSBV,0,gibberish
LNXHDXYKLPHNOGK IKMVZKCAZ YLVOHRLRXBPG,0,gibberish
MAWGEDDFKB IPLTXCIPKLAP DMSXPIURSJUR,0,gibberish
JYRCKDBF RXYIAGLDJLC XYLPLYXBBWGDO,0,gibberish
ZULRRIDPHMUKW MIFXAD VMGIZY,0,gibberish
ZKTJINDHBTA TMFVDNBRGKZEU ZZCELGJQEIBQA,0,gibberish
PNEEMPBH SOYWMFEMVWPG VCWXQIZLB,0,gibberish
IXOAYETQ PFFKZDD DGTNYTQXM,0,gibberish
WVFNWTJGE MEFALEQZSNOLUEV VGQYZU,0,gibberish
ZNDQTE PFKQOMPZVZSJW OTGWXWU,0,gibberish
EMGMCQZNMY KVDIFGMRAQEWPJM BZLVLJXDOQZ,0,gibberish
AGPUJWJBSWKW KFVHWBOBLTGTAE RJEZISACWXDLN,0,gibberish
SSAQHEDJW ZFLHNMSOJJJYYAW BOLXFVWGZOPEYY,0,gibberish
VLKFVGY RHFNOAUCQGG IKFJMJHTUPTXT,0,gibberish
OPYGGHFEEPCBHV BMUHEKUEVW PMVCYPRZ,0,gibberish
OKVBMWTXQKFVS TXYKJVOBXO BEECWLJIMVRVF,0,gibberish
NYPWTNVEVQQLS UJYCXXQGKAI YAVLCVSD,0,gibberish
EIDTWYB IUJTZDEXVMTIKQE DIMMWKAUNP,0,gibberish
PBGHSHIOQ PEGOXGTZWQGXLLF KULZBFC,0,gibberish
IVIBDLRENTLH SSJBMZRQG UCKOXNSHRGZZKET,0,gibberish
EMHUCYF EHOLQW AEZBSWSUAPXO,0,gibberish
NVCOZTMRQM ZDIAAODI UZRHWRLASYVV,0,gibberish
WAJNUWXWJTETXSR MYPATKEOVHH KGRTUQJZFBY,0,gibberish
DQVMOP RMKITGJFCGHJI PGQKATRUJQUSUSU,0,gibberish
HOBOXMUI QDJMSSHWKU DWNXWFSEIXHZJRS,0,gibberish
GZPWMFG IPKZXF EVZADUOSJBAUVPG,0,gibberish
WPOPMTFCUXQPRZT WAHJECR ROERYBTMG,0,gibberish
OILCCXZLI DPVZXEQAGNB ZBRNESTADQR,0,gibberish
IASYBWY FYTQBCULKZN NGGJCMO,0,gibberish
XPFGMI ZDCGKXFEGWVLYS ZAGCYTAXFULCK,0,gibberish
DHOWBDX YZBACUOZSVIWB MWOLSVFKCXTURGS,0,gibberish
YBZHSFHDXJANYV ZZFISDHJRYU VUEAQMYZUZSXQN,0,gibberish
ERHDCFDHVJVUJG AUVGWLBYMIKL LOJDHMNWKPQLWMQ,0,gibberish
XBTRUZTEF ZHQKNXVJFPBDWLN IXGRFOPJMGLULLR,0,gibberish
WBAQCFSRYB HAGHJLHQNTINQU FLAGVQCAYF,0,gibberish
PTLMYWXS BAKEUG VKTESZUNXXJGTGP,0,gibberish
BWDBBDW UDXQFZHIWSMRAID MKZAZUTTCXVUIB,0,gibberish
OWWYKJJXPGHIY CEHXATLKNHSJM FIFBUXDNMKJGTA,0,gibberish
RGLIOERAI TFMDNU VWDTSU,0,gibberish
LVJFGP CDNYKHIMJDTLO DBIBENYNGUWQW,0,gibberish
MRSUKCGRKD YRICTCI KJUTGEEAHTXPNB,0,gibberish
GGYLVASFCVFYDO UPHMNAYBO HGPEBAQPMSDYOS,0,gibberish
PMEBSKL KSYMHELEP EYBGEQKZRFWU,0,gibberish
HAMFVNFBIZQZH LPFIHQSLOWJVB GEFJZM,0,gibberish
LFWNAKIIPDHPR QEZHTRZ HZZMOIHFUY,0,gibberish
FFASABMPEXNDR XOIOOYOUDE YXOLPOUU,0,gibberish
FQSPCZXE GHZXUIMNVJDDP RWDAYSUBKXPOXBI,0,gibberish
WNROAIAKCRO WTYMYNLBIOCOQ VLTSCYWITPINJBN,0,gibberish
OPMUASQYMDQTG GEIOLIQ SRDQNZOMDGTF,0,gibberish
WWCTGUTWXP ESKAXPFNI IOVBNDCLOGVEA,0,gibberish
PBNKCASUIN BOKNLARYLQFSP JYWKIZTJHEA,0,gibberish
IVJFJMGZHO BQVLJBZP XMMJXPYSJYVBZTL,0,gibberish
WBFIRQWZCLDDLG WZDVJJKBXLIEAGV OCWUZYYI,0,gibberish
OUINPXVWETZIC ZLBKMSHCDA PATEBK,0,gibberish
MYKBWLSO IXOBASAZGFUYFC DEGPWGEIVFP,0,gibberish
ERXSUAK ZUIUVA JEAYUFUIBQEESYU,0,gibberish
EUBGQJSNB JTVKSAQXGNHWG ZENXLYVYVP,0,gibberish
UVDSCG HUOMLTIZFNIF OAUDDN,0,gibberish
JVLCGZUOGK GJWGMR CYBMFXQZNHAPDH,0,gibberish
NWZBJRHVDVUWTX ADUQIICIQPJXYEB NPOBXYCHRSKZMNC,0,gibberish
BUEIJZJD ITOBTER PSSZQXLH,0,gibberish
UKQBEXVUTP HIWETUNPLNZW MZQYHWOAZMHOCR,0,gibberish
UWEOIAM QHLUKZRCVCUNC SLCFEAWFVKGTQ,0,gibberish
BAPTIHEJOVRJ FCVCHBBXTRSWOHQ CCAUDS,0,gibberish
RYLVHZWNZTRAXMH UMQZKEKNVF JUAHPDIMY,0,gibberish
XEKWYTFWUX RFIAEGIKEKYDW HCBJVSDUGY,0,gibberish
FIKATOMO HSALYFEKJLO AMCDOTXONK,0,gibberish
QPGYUBAZ WRMPUEDSRULQC QQXHSOYDONHCERB,0,gibberish
GDARELYYRKN WJLUNFKOPNTARHE IPUZRPTE,0,gibberish
QDYXZUF HEWGNGBCMAORE LGXYDVJQLE,0,gibberish
HAYCGQPETF VFWDNYSUE BYAAGHJODYREYWX,0,gibberish
CKDXLROMPIGZSI LRKPVZZ ELKMMDKOPHR,0,gibberish
NILYZKWKPFTTQ BVOKFEGQLPHFRU WTGNQRRUHYJKSDA,0,gibberish
KHXXFWEVHAQRPWF SDQHBOH ZAUAIJDCHW,0,gibberish
CVTBPGMX FJNRBCB IGGASRABBZYGW,0,gibberish
RDCWDNDYUDSOV GQLYGL IYVGOKSVZ,0,gibberish
SWPKPO AHDRYALKSYME ASVTBEVCTQNFL,0,gibberish
PQCWOVFQTTRPZVD RGQTZILETZEXVR BGONXPIAGW,0,gibberish
MWRMDJHHCKWPG EGCKASLOMTUYWMN FCORDBDCQ,0,gibberish
MRZXXA UWOLKHZ QQLTBLXWFD,0,gibberish
GXBJCFBHOB ZSEBJCXKLQYZXRI QSTFANWDPJBZIX,0,gibberish
ETXTKLHZ UYFZKWCOXRTVCEN TTLMTQBIVOA,0,gibberish
VBCKNVVYYAGQ VBUNMJLDDJXR OADTMCOGIXQUR,0,gibberish
JCAUAMLMPB ZNTNSHBV QVWXQHSBNQR,0,gibberish
UERWJLCA MXRDZCBTZYFVFE KUAEHMQIC,0,gibberish
HNLCVEZRT QZGXQO RSPTJVAJOXSIDV,0,gibberish
ZQBGKLU BVROVASM EQJRMWBTPZA,0,gibberish
ROBPODYZ DNZSHGRPTYG YFUEOYDUJEYPCOO,0,gibberish
VKVDNTTJVWSIN ZEPEILXAMGY BNEJYRXHFNIGOB,0,gibberish
UGTQVX SIDNSTMACOAFSND XRAYTJTAOM,0,gibberish
DTUHKAZJS APZTGGGFBQQJ GQPOZUDDI,0,gibberish
LGYBCMK ECQZLRDH XPLDDSLJBTF,0,gibberish
GTLQNV HUWJQSZFYZGCLET EDJKXVHVW,0,gibberish
CHWJOTNKJPRE NNKHRHUZEE NOVNRMY,0,gibberish
KSVJUTDI VFECQYHXXBT JDJRRJVQS,0,gibberish
WXEHVIKFDJZHN BQTKGXZKJVBIYJ ZRFDCNBXRL,0,gibberish
WAZVXNM FGGHSKBHUTFCM VBKDKCETPZ,0,gibberish
STDTCCEXGGQIG XHDHTIK HIYOMWSVQJ,0,gibberish
RIYPVYGUUHHN YNHKPTFHOMDC OXWAZOKNCRLF,0,gibberish
LPQQJWYZH WVJUYYAJR UIGQMFWQSEACJFV,0,gibberish
AQWFCYEZNP CZOOSBYJUYXGPUH NWBZOZSCDSUU,0,gibberish
WXTWULXVVTAHQ TFYSWZN KZFOVIENGJUZ,0,gibberish
MOMJRLTCUWQQGC CDZNILQSERFLJ HWELHC,0,gibberish
FVLLXHAQZP CRLHBKLOWXLF HFHYCIN,0,gibberish
KRQQBWXZWNZM TKRVRHHTXEB BQKLSMAZOPVEF,0,gibberish
KOUJZWDHRGWQPPL XVUITIYLDCURWNO NLGYYNHKK,0,gibberish
CATZXN FXWAKD LDLYBWC,0,gibberish
XVJPCZOARVYIUTW OUSVBLSFKCNRXAC DFXISE,0,gibberish
VUPLTYJHA SBCQISODE DWCITQNMFCBJ,0,gibberish
BSCKGXEPAHFNVJ AMOKIRMXPEJQ LXKKZNLC,0,gibberish
OSZTFMHQ KMRQFWBW JBKOIJCDNWA,0,gibberish
ZKOWSAPLAORRN PZREKBHLUCZYF QSTKMF,0,gibberish
TDHVIDFCCGFR TGSUWXZFQEYCYUM OUKIVHACZFMW,0,gibberish
WFHFYQZ XIFNWQ JEVCRUAIAEJTOOJ,0,gibberish
VVUDPI ZMUHTKF HDEXRMCKDRD,0,gibberish
GLJJQKDLSYT SAVMGKM OFWSXGSJ,0,gibberish
BNFXLFIZSWY EABNALVSTLZO GNDPMHVSOQIJOUS,0,gibberish
OOPGBC HVGHPAJHGSXKD YERLNUTF,0,gibberish
NKIEPFYYQUYC ABPFKZMNHG MKCOMTIXQLZU,0,gibberish
PHJOZSSOYHTDJPA CKQWDVAPHHG ZCDKWSEWZGN,0,gibberish
NLEOEKVVHZHJXK MLUCZZ DSSUHVNLMTVZW,0,gibberish
INSLFHI QQDGZI QSPODPEAACX,0,gibberish
ZPZMEU XMRZFJYVTMQ CJZFPLYBTLV,0,gibberish
WQJBUOM HKJAGMPRWEUCNTK QRKBECL,0,gibberish
XXFAUOPO TEFIYN ARDYQENGBEHW,0,gibberish
GEJDJSIKMP YIXCPYBDUZKWH IYPVVSAX,0,gibberish
SECQKF ZHXKMBGPUPXMJ OWDKYMGLHNKOM,0,gibberish
GJXZMENOHAJBOX YSWNFWKBZB GVWPZBLCQRJDW,0,gibberish
DPQWUKLCOKJHVZ QRTSGWKGZHBXA LGJAEEMPOHLGL,0,gibberish
MPGFAYSTE WGWIXBMKPE XSWPHFX,0,gibberish
LPGTKNWJOXK GGKTNIYSCPIEN WDRFZSIKH,0,gibberish
RNPOPTM YLSTQO BFDGDJWPWOEZL,0,gibberish
ZVWLNGMYCLRFXMC NSVCVWVRKIRZNQ EAOTJHZEVJ,0,gibberish
IZHBNDVLASGMZI YTRJSBSTJ MJSRHZKOLHZ,0,gibberish
UTVYCORHKYTJDR WDHDVHIW PXYCHYSAGSAW,0,gibberish
NLHWVACGUTJ BJWKEIGLJH GFEUBQS,0,gibberish
QIKWSCNXG JZLFTPCLSLPEQ AWQFESVZQRIKSP,0,gibberish
OHWWCSVDXEAHNYL MNJIEADA RYZNSBVC,0,gibberish
SELQYHFCVI NDMAJXSBHNXITO KXGDSUUZFVX,0,gibberish
CYUSXDLRLMOGX ARDEDSHRGZWSSH KFQHVCVWYFL,0,gibberish
NQPOMLXPVTGRMCW XNWUKIHMHMNZDWX GLVOXTJFGRJYXKI,0,gibberish
XWGJUSWIXQZF GSPFGLRVZYWXB UCMQMBNIU,0,gibberish
HRBFMKAY BVHXOEKTGTSX TGIWKMIJPYBWUQ,0,gibberish
IPXMWHYANNGI IMBLJCFYIH FCZGTKDRLBQX,0,gibberish
YUILXE JBZKUHRYSXFYWHT HZXZQSMXKKZ,0,gibberish
JNZAPTQTLGLDKW FTGVBLZKIMWKXBQ YHNHEA,0,gibberish
KSYCZXPAFIQXCQR AUMBXLIDRKRYLI UZQLDX,0,gibberish
ESBEQALWOF AIGQWNMRX QLKSULDMI,0,gibberish
TKFXRQMZJ TTZQJGEKNKM BQYAFCHJBR,0,gibberish
YCOHCEEAIQSEGEW ETOLJEMFCBX OSZALXTJVTQ,0,gibberish
CLTHPVRREHQNT YTDBIODNQF VWLBAZFLZLCPQZ,0,gibberish
SZNCZLTOV EMRXQBIM OTIJWDLGJ,0,gibberish
BOUMRMFDYPLAF LFRMMONWDIGZNXE PUTFVSGUTCQ,0,gibberish
UTBSTGQIGDY AOTOVQ SJDTOMAZCMZJUW,0,gibberish
VXOMOAJUOV SDAWULRSOCENTIT DSXMTIIX,0,gibberish
QWELDCQLMFJ JNGCIYXCKRSEQG UIHBEP,0,gibberish
SDYNVEIHLHL EKPLUQVRZNENEP MFLTVYQZWWTSIP,0,gibberish
XMUKOMEA SFSARMVUJCB RGMVXRV,0,gibberish
OJBIKID VXPUHIUEOJAMZFN BBPUACLIFMR,0,gibberish
WYAZXBCFPQHMR GQALWML QOBCLEL,0,gibberish
JEUFMJYQZOPG TUGQQUHPCXW KMEOMRFCGJZ,0,gibberish
MSXHPAELDLM ZTQXNRNJCRKLP UZELXAYMMXGHI,0,gibberish
IJCBSAZL QRGEJCLE RMKXPXOIKOAN,0,gibberish
BCINQCQAIRRM NMRBXODEDLHR NLAUEFCMSSIZ,0,gibberish
FGRPEZJOKTSW PZHWAQXXWQTQBK NUTDJDYEZUHR,0,gibberish
RFYFAKE PYWLYQU JMIFJZLTRZOULTO,0,gibberish
BDZURNJIL DURNELKQXYODGHN RRZPTPKF,0,gibberish
BRALVMUBCYSKZ QMARHLSNHSRVAR LOAQFOEZDFH,0,gibberish
WDEJUCSKLAYQZB BBDPGEJWQNYSEY DGIEMFIEUWCQZ,0,gibberish
EWAMUGX FLTFZGFEVREH OHSXHJCTVOYL,0,gibberish
YDTAWHZEVPCMAS HQLYRMEHJHXLG FSWXYD,0,gibberish
DUVJOOUHM NVKFQXG ZFIQXRWWS,0,gibberish
XLEORQUEYF CYIVRNTGMDOL GSQJSBMQBHACKXR,0,gibberish
JIJUCUBTXWHD ZDCTMFQCZ NMUYXLUD,0,gibberish
JBAVSGZZ VJQUMK ENCOAB,0,gibberish
RDCWAWRHXNJ SCQZWFMUVGYNTXL XDBEGVBSRUZFJWP,0,gibberish
KXGNKFOQ IQTPEFSAYAEN IFJNDLYCETRZFQ,0,gibberish
WRZNIKMKZKNMSLD EGDNQPLJHRT XPUMSYLIDXJDELX,0,gibberish
UGVQNJDTA UFJUGSDZINDD QFSTAMFSTYVK,0,gibberish
JTPQZMND YTQBYPIEKDL XCLVPDYVAG,0,gibberish
CZZLYMQBGY COCKVV IGRXAHDNQB,0,gibberish
VMSMYHKW KFZEVNBIM WONCYVKGEFUIMIO,0,gibberish
BTNDWXHJPF BCTZAQDT ZPKBLZCU,0,gibberish
UQPCMKXJNZ OUGOURQFZ VUBOQEAH,0,gibberish
CTCNQUJ DVKRZZDGTDWB OPCDJDUKRC,0,gibberish
UBOLKJ LNKGUABHTHNJUM YXJPZEBUMJLNU,0,gibberish
VKLGDJCFT ZEJYXFJSEEDKFF BWNOSTFPSQHC,0,gibberish
OCTDPBSSAWHNYOR JALKBA JWZSTFMU,0,gibberish
DSACKFMFLGVTWY GADTZO HFEZEWAWMKCJZB,0,gibberish
NEJCKIIYYJJFGJ AZYVZSAUHYK VXGHJWXSMYYCEWB,0,gibberish
HUDPXNDJNVBAR DBKZUSC YCVRJWK,0,gibberish
RNAOBVSXIZHTYQ VMYSSIZKJH MLPIISFCLARDM,0,gibberish
AQOPYFYX IUMWXORAW RUSJXROKMLY,0,gibberish
NMNVDRSCTCLKILR YTAWBXXLYASMAGX HOJSJIULDN,0,gibberish
NYOJXM ELEZNQ CORKBOUGUDOYFO,0,gibberish
GHEBNCMGKPXSQX XVFKGPTBMTSMPHG OVPLUQPGWN,0,gibberish
NKQZJRREJNXW WVJEWPUVMNU DSAGCPNULXMOBXH,0,gibberish
PMOYVE GYPNVU IUBKRPGE,0,gibberish
YURUYZBDWGBNZ OQZYHP EPJZYGHXCEGHXVO,0,gibberish
KJGUKFB ZRPXCUYTIOUDKPG QYCZVXUAD,0,gibberish
VNRJRFBIICWDH DSDZYSRMP SPYNWTMOJHY,0,gibberish
LNEWRQVQHYOGBS SRMITBPXTESZ LOYRCMHPEWFKFI,0,gibberish
NTKNHPIRGEXYLSH SKZUNMPBSXMA NMTFFMQCPVNEJU,0,gibberish
GIXDKJBW VBBZJOJZSNU YKQWLPE,0,gibberish
MFVXHZJAG BAZWKERVMGNLJ EFHHVFJOQ,0,gibberish
KCWNLTKFJKQ YXVBQUL UITFCIZ,0,gibberish
QONWFDXLG XRJFGHQDIKMHTF NEZNCKPP,0,gibberish
JWBDJGHEUTNL ZNUMSTMHGYO SFOJFLQDWYWAUJ,0,gibberish
EXRUPI DSFKLGZ JYRHLKPH,0,gibberish
KACDMJUAVNPAFY EHMCERWFONLHUNV JUKHEUOHLF,0,gibberish
PHLUZNMHOMTWCYM LZJUACS OKDCBCEHOL,0,gibberish
IWJUMRAHCDOY GKJZKDEPRKNS OKDKMI,0,gibberish
TKYWVLQS RJLBEL JFNZKYBMW,0,gibberish
GKVRMLOYZRSE CAZWJCOLGU NQKHZOR,0,gibberish
MXUZFLZNFVVZJYB SBGQHD GNCOOHFSXBSBUU,0,gibberish
YPTCFEJNQV UCVVRDC AXRVYNL,0,gibberish
WTHAQVLYOXO BNFBARV RQHJVGINPYB,0,gibberish
AQALUVGOFZ OUJYPBGMNF CFUWAKR,0,gibberish
YWSEXGV YSOLRSVWBNJXHVZ FSJFQZLTQSCXYA,0,gibberish
HWIEDSSCABQVP SUQWKRRMFEXPR ZDBGBHKCL,0,gibberish
QPJXWHUKES ZWJDKR YTPUDK,0,gibberish
SIETQRXXPAVMUJO YVOOJINPEHZA KCOGRGVUVUXICB,0,gibberish
UITFPAGVKPMYDY XESZVKSVGY DINOJBIHQ,0,gibberish
EGLTSROPHOCRN YDZEESEUUGHRRFB DGQNOGFJOCT,0,gibberish
JJFSWO LOGELHUPSH LNZGWCUF,0,gibberish
MEIFKCYQXVAUJD WJQANFPSCLI HLTPDWE,0,gibberish
NCWGECILTBTOJ IXWAKFFGTE WRBPLI,0,gibberish
WQEPJDWUHAEZ WLPTSCRY QICSBZZPOFKHEQL,0,gibberish
JLGYFZRGLNZ AXBAIENSGR WFGUHENWCEBTIS,0,gibberish
BYDYOHLHZXDG ZMSLBNNVEILZXD IHKCMSRAYX,0,gibberish
WPPEZTGMXDADN HOIVQPMML UCRCWLJIZSYYDUX,0,gibberish
TINMOHLAQ LUJARSYLTQGYXGX VOORNWUHAHRJZGO,0,gibberish
WLTDBELBKXN UYATDG LFIXJHS,0,gibberish
LXWCMYY HRGDYAVEZAM ICUQHRXTMLSIX,0,gibberish
HBGOHELWRMGPTN KBCMTHAO THHCMBSOJ,0,gibberish
YVIEIAFKH CSFNGD PFOXZU,0,gibberish
CYPRWBDZXIIHAXW NYUXQCVW ABBLDFUZP,0,gibberish
GXVPZUQDW MVEMYFWL DHZSBMFRYC,0,gibberish
QADJVHSJGUNDYHI QJQUKSG KENPDFLY,0,gibberish
ZSMKQHDCR GCJVCLYRE GLJMENUCR,0,gibberish
WFSFCCLARAY VMWUXAAPFXECI FROKHWTHP,0,gibberish
SQVZUN XICTBQTOH YCSOKFTOWIM,0,gibberish
QDQFEOFPNT TYLXSQGYNRLK SVNYOMG,0,gibberish
KNEOLOBQR LUWEAJFSTSHE CVIHKRSWRQMTDLB,0,gibberish
HODSQOFPTJCCGWX FPKQZDM IRSSBAH,0,gibberish
ASOHOFXVXRI OVYEHKZURBRWOZL GXZGMBR,0,gibberish
MSRDULAXJ KVMPKPUOS LZHIFBXAK,0,gibberish
DJSMXF QWZQPJR MOJMSEIENQXJ,0,gibberish
ZJNTSG VEKFTAKGQOZLN SQVTLESQMTBC,0,gibberish
GCEUGD KPEYFKBOWNAVUPZ YYZPNTALUFFQ,0,gibberish
ANDPOCZF DAJEVKEAIK BQJXKR,0,gibberish
LRDEWSGLAU GDFCCXKVMDERG ODSBRABMIT,0,gibberish
ZGLDKUEWCOAUZRR UIRMNXRQINASC CPTRJI,0,gibberish
KVRPBZMCRLQQAF UCEHGABQQDTSKB YIMCYFVZUBA,0,gibberish
MTEYWDBHF UDKSQJRTWX IZUYYGQ,0,gibberish
SHKTNQBLY YEGBGOBBMXLFBCS QZAAQR,0,gibberish
HXJKBVZYWFDM OJBOCTIU LCMZXNSE,0,gibberish
YIQDTSLPFO PUJHPWKXDIYI SJUVIKOXXEYCR,0,gibberish
IBXRKDFDKUZD IGZKXNEVHS ROLVTSCBF,0,gibberish
GDMVMNQUCZDI NFXVTEZZ VQFNZSMYQBSNGP,0,gibberish
CSGDGHK AFWOHJKYOSUW CHMBGXNFIG,0,gibberish
XSVWQKMVDFDC FCGVLKR XJNBCHUKQFH,0,gibberish
FVJYPHQBB XQGLURN KRHEDBYLKMPP,0,gibberish
TSVWUSXENFD OAPGDRGV FVNWZQGC,0,gibberish
CUYXXMNFPLS YJPJANCSWLXJOZQ AFCVSHQWI,0,gibberish
LOYHGIGMTFJ ASUCYBCRLNRGKXZ POIAJSBNRRKFWF,0,gibberish
FAAXHQAQESHLOQ CEOFUEUCPN GBVKDCBPRVZTL,0,gibberish
YRZELSLB IXBTACKLIKJW BHEVBEDFDGCK,0,gibberish
QHJGUUCXVOX KOLCFZ OWXKWFV,0,gibberish
APYOUFWFVHXDTEL OGROOJPJAEGBVYW TZWHABK,0,gibberish
NIWCYGX QNHQEORJB TNJLVZRONLWBXAC,0,gibberish
HLVZIOIEILAZ JUOVURBDZXAN QJHASIQCOUYLRG,0,gibberish
DKKCGQEFSUVMI BATRZHJ CAHIPJY,0,gibberish
BPVJAWRLJUKORO WLSMFTKNK TINWCOZP,0,gibberish
PWESHKMFE ZQVOLDYWA MPVUDVRUZQYOPK,0,gibberish
KOTZYF LTSXNQHTGL JKUPFSPUHEHLW,0,gibberish
FBXFYPELOK WHAABOGSMZ SMCIBKSA,0,gibberish
HPGLWYXRGF RZAVFFYDKIOOVDJ WXURTB,0,gibberish
FRIVECLHKSIQ MVYXLR WZHYFPHNLCLDJA,0,gibberish
ESRELZQFDOTO GXCMMAJDTYZNUUK KEBICAGZZPX,0,gibberish
IUGEQGTBMU YEDKIMZEPL XQVQKMTBH,0,gibberish
ICUGXHVAPKUSLK YJYLDOWKDL TXRZGKL,0,gibberish
CEMLKVXNKQIDHN RJGCHESWXLI VQPXZSAPKJMG,0,gibberish
HKTRNHTNTLJE WCJJYSNYQAIM ACJWPBZ,0,gibberish
HQVUPBVMSWY VZQDPTHRLC YSPWZKLJMZTLL,0,gibberish
WMBLIELJQDAT YAWVKFVAZO KTUREUMHH,0,gibberish
EJYLXDRSCCLPSCA UHBTKZ FHQNZSHOFWP,0,gibberish
XCLMUYFFOZTOXD WPQNJLQ PECCKX,0,gibberish
TISIJOJRH VKPFUABJVLGXXJD RGBHSFGPI,0,gibberish
OCSQZVI LFFKPNY TSTYREJXSZ,0,gibberish
RLVZBYQXQY WVCJDFJDXNP JXOXIQYYA,0,gibberish
IYOQRK FHAYCWXRIEOM LHIWDSPVNKERX,0,gibberish
XDRIYFFZCQS OFJXEHXHIYCYP LKVABQCOZH,0,gibberish
IRYMENTXAYE QXIEWIGQ VGJAMNDBKBN,0,gibberish
LZFXYPNDSG TONUDUGVZM ZYEVSMS,0,gibberish
VXPTYEQFBZAFH UPAHPBPHYQF TSSLWYWJJCPH,0,gibberish
AOPMXZEBPG KFOJZTIRKVULG IKAMMIK,0,gibberish
UGDSVQB CMKKWPI AJFNGJ,0,gibberish
NQAFEAZFO XHKPIEDHRUCD JLBWNQVK,0,gibberish
GSLZOMKBWPGHI LGIJGMJY MIGHGSDX,0,gibberish
LDTBPXRBVBVUXH ONHFZACBR LJZMCTILQHUBQTN,0,gibberish
VDJGKGWX QQCPWL TPBWUNE,0,gibberish
EDFBWYMARDKZMCK YXXMXSWZSC AHLEKRAJDFECN,0,gibberish
