str_of_words,is_person,type
Kindred,0,geo_regions
Lawitta,0,geo_regions
Lachlan,0,geo_regions
Legerwood,0,geo_regions
Leslie Vale,0,geo_regions
Lewisham,0,geo_regions
Lakewood Estate,0,geo_regions
Yourdamung Lake,0,geo_regions
Aberdeen,0,geo_regions
Akaroa,0,geo_regions
Allens Rivulet,0,geo_regions
Birralee,0,geo_regions
Bushy Park,0,geo_regions
Bakers Beach,0,geo_regions
Beaumaris,0,geo_regions
Calder,0,geo_regions
Carlton,0,geo_regions
Clarence Point,0,geo_regions
Colebrook,0,geo_regions
Connellys Marsh,0,geo_regions
Waterbank,0,geo_regions
West Busselton,0,geo_regions
West Lamington,0,geo_regions
White Peak,0,geo_regions
Whiteman,0,geo_regions
Wilyabrup,0,geo_regions
Windabout,0,geo_regions
Larpent,0,geo_regions
Withers,0,geo_regions
Yallingup Siding,0,geo_regions
Yalyalup,0,geo_regions
Yanmah,0,geo_regions
Yeagarup,0,geo_regions
Youngs Siding,0,geo_regions
South Kalgoorlie,0,geo_regions
South Murchison,0,geo_regions
South Plantations,0,geo_regions
South Tammin,0,geo_regions
Stratham,0,geo_regions
Sturt Creek,0,geo_regions
Tanami,0,geo_regions
Upper Capel,0,geo_regions
Walmsley,0,geo_regions
Cowell,0,geo_regions
Wanerie,0,geo_regions
Wilberforce,0,geo_regions
Willare,0,geo_regions
Williamstown,0,geo_regions
Willyung,0,geo_regions
Yabberup,0,geo_regions
Preston Settlement,0,geo_regions
Quedjinup,0,geo_regions
Quinninup,0,geo_regions
Reinscourt,0,geo_regions
Roebuck,0,geo_regions
Rosa Glen,0,geo_regions
Scotsdale,0,geo_regions
Somerville,0,geo_regions
South Boulder,0,geo_regions
South Yilgarn,0,geo_regions
Springfield,0,geo_regions
St George Ranges,0,geo_regions
Stove Hill,0,geo_regions
Toolibin,0,geo_regions
Trent,0,geo_regions
Warradarge,0,geo_regions
Warrenup,0,geo_regions
North Boyanup,0,geo_regions
North Greenbushes,0,geo_regions
North Plantations,0,geo_regions
North West Cape,0,geo_regions
Ocean Beach,0,geo_regions
Ord River,0,geo_regions
Osmington,0,geo_regions
Pallinup,0,geo_regions
Peaceful Bay,0,geo_regions
Picton East,0,geo_regions
Seabird,0,geo_regions
Shadforth,0,geo_regions
Sinclair,0,geo_regions
Minyirr,0,geo_regions
Mokine,0,geo_regions
Molloy Island,0,geo_regions
Monjingup,0,geo_regions
Morangup,0,geo_regions
Morgantown,0,geo_regions
Mount Hardey,0,geo_regions
Mount Hardman,0,geo_regions
Mount Romance,0,geo_regions
Mount Walker,0,geo_regions
Muckenburra,0,geo_regions
Mueller Ranges,0,geo_regions
Mulataga,0,geo_regions
Muluckine,0,geo_regions
Napier,0,geo_regions
Narrogin Valley,0,geo_regions
Neergabby,0,geo_regions
Neridup,0,geo_regions
Newcarlbeon,0,geo_regions
Ngaanyatjarra-Giles,0,geo_regions
Nilgen,0,geo_regions
Pegs Creek,0,geo_regions
Karratha Industrial Estate,0,geo_regions
Kingsford,0,geo_regions
Konnongorring,0,geo_regions
Kordabup,0,geo_regions
Kulin West,0,geo_regions
Lagrange,0,geo_regions
Lake Austin,0,geo_regions
Lesley,0,geo_regions
Lowden,0,geo_regions
Ludlow,0,geo_regions
Macleod,0,geo_regions
Marbelup,0,geo_regions
Mardie,0,geo_regions
Marybrook,0,geo_regions
Meerup,0,geo_regions
Middlesex,0,geo_regions
Glen Iris,0,geo_regions
Gnarabup,0,geo_regions
Goode Beach,0,geo_regions
Greys Plain,0,geo_regions
Hay,0,geo_regions
Jalbarragup,0,geo_regions
Julimar,0,geo_regions
Kangaroo Gully,0,geo_regions
Cuballing,0,geo_regions
Cuthbert,0,geo_regions
Dale,0,geo_regions
Dardanup West,0,geo_regions
Davenport,0,geo_regions
Djugun,0,geo_regions
Dumbarton,0,geo_regions
Outback NSW,0,geo_regions
Hawkesbury-Nepean,0,geo_regions
Brockman,0,geo_regions
Broomehill East,0,geo_regions
Broomehill Village,0,geo_regions
Broomehill West,0,geo_regions
Brown Range,0,geo_regions
Brunswick,0,geo_regions
Bulgarra,0,geo_regions
Burrup,0,geo_regions
Carey Park,0,geo_regions
Cardiff,0,geo_regions
Carrarang,0,geo_regions
Catterick,0,geo_regions
Changerup,0,geo_regions
Chapman Hill,0,geo_regions
Chidlow,0,geo_regions
Dumberning,0,geo_regions
Durack,0,geo_regions
East Bunbury,0,geo_regions
East Carnarvon,0,geo_regions
Eastbrook,0,geo_regions
Elgin,0,geo_regions
Ferguson,0,geo_regions
Fimiston,0,geo_regions
Forest Grove,0,geo_regions
Frankland River,0,geo_regions
Gascoyne River,0,geo_regions
Gelorup,0,geo_regions
Geographe,0,geo_regions
Gibson Desert North,0,geo_regions
Gilgering,0,geo_regions
Ginginup,0,geo_regions
Abbey,0,geo_regions
Argyle,0,geo_regions
Arrowsmith East,0,geo_regions
Bally Bally,0,geo_regions
Baudin,0,geo_regions
Big Grove,0,geo_regions
Bilingurr,0,geo_regions
Bonniefield,0,geo_regions
Bovell,0,geo_regions
Bowes,0,geo_regions
Broadwater,0,geo_regions
Broadwood,0,geo_regions
Wauraltee,0,geo_regions
Wellington East,0,geo_regions
Western Flat,0,geo_regions
Whyalla Jenkins,0,geo_regions
Whyalla Playford,0,geo_regions
Whyalla Stuart,0,geo_regions
Woodleigh,0,geo_regions
Woods Point,0,geo_regions
Rocky Camp,0,geo_regions
Sunnyside,0,geo_regions
Swanport,0,geo_regions
Pinks Beach,0,geo_regions
Port Flinders,0,geo_regions
Port Mannum,0,geo_regions
Port Pirie South,0,geo_regions
Port Pirie West,0,geo_regions
Prospect Hill,0,geo_regions
Renmark South,0,geo_regions
Risdon Park South,0,geo_regions
Paechtown,0,geo_regions
Paris Creek,0,geo_regions
Murray Bridge East,0,geo_regions
Nelshaby,0,geo_regions
Nene Valley,0,geo_regions
New Residence,0,geo_regions
Northern Heights,0,geo_regions
Old Calperum,0,geo_regions
Olympic Dam,0,geo_regions
Marks Landing,0,geo_regions
Moorook South,0,geo_regions
Moppa,0,geo_regions
Mount Barker Springs,0,geo_regions
Mount Crawford,0,geo_regions
Compton,0,geo_regions
Concordia,0,geo_regions
Duck Ponds,0,geo_regions
Encounter Bay,0,geo_regions
Golden Heights,0,geo_regions
Hawson,0,geo_regions
Highland Valley,0,geo_regions
Keilira,0,geo_regions
Kelly,0,geo_regions
Kings Park,0,geo_regions
Lochaber,0,geo_regions
Longwood,0,geo_regions
Lower Inman Valley,0,geo_regions
Loxton North,0,geo_regions
Surf Beach,0,geo_regions
Talgarno,0,geo_regions
Tallangatta South,0,geo_regions
Tallangatta Valley,0,geo_regions
Tambo Upper,0,geo_regions
Taminick,0,geo_regions
Tanjil South,0,geo_regions
Tawonga South,0,geo_regions
Taylor Bay,0,geo_regions
Tenby Point,0,geo_regions
Perth,0,geo_regions
Tom Groggin,0,geo_regions
Condamine,0,geo_regions
Toora North,0,geo_regions
Toorloo Arm,0,geo_regions
Trafalgar East,0,geo_regions
Murray,0,geo_regions
Traralgon East,0,geo_regions
Lower Murray Darling,0,geo_regions
Traralgon South,0,geo_regions
Upper Gundowring,0,geo_regions
Vectis,0,geo_regions
Waldara,0,geo_regions
Hunter-Central Rivers,0,geo_regions
Desert Channels,0,geo_regions
Walmer,0,geo_regions
Walpa,0,geo_regions
Wangandary,0,geo_regions
Western,0,geo_regions
Wangaratta South,0,geo_regions
Mackay Whitsunday,0,geo_regions
Warncoort,0,geo_regions
Torres Strait,0,geo_regions
Warragul South,0,geo_regions
Wartook,0,geo_regions
Wattle Bank,0,geo_regions
Wellsford,0,geo_regions
Welshmans Reef,0,geo_regions
West Bendigo,0,geo_regions
Goulburn Broken,0,geo_regions
Wharparilla,0,geo_regions
Wheatsheaf,0,geo_regions
Willung South,0,geo_regions
Burdekin,0,geo_regions
Winslow,0,geo_regions
Southern Gulf,0,geo_regions
Woodvale,0,geo_regions
Woolamai,0,geo_regions
Fitzroy,0,geo_regions
Bradbury,0,geo_regions
Brighton,0,geo_regions
Bugle Hut,0,geo_regions
Chaffey,0,geo_regions
Chapel Hill,0,geo_regions
Leongatha North,0,geo_regions
Lindenow South,0,geo_regions
Lockwood,0,geo_regions
Lyal,0,geo_regions
Mailors Flat,0,geo_regions
Mandurang South,0,geo_regions
Mannibadar,0,geo_regions
Markwood,0,geo_regions
McKenzie Hill,0,geo_regions
McMillans,0,geo_regions
Mead,0,geo_regions
Meerlieu,0,geo_regions
Mepunga East,0,geo_regions
Mossiface,0,geo_regions
Mount Camel,0,geo_regions
Mount Franklin,0,geo_regions
Mount Rowan,0,geo_regions
Mount Taylor,0,geo_regions
Moutajup,0,geo_regions
Myers Flat,0,geo_regions
Mystic Park,0,geo_regions
Nambrok,0,geo_regions
Nariel Valley,0,geo_regions
Naringal,0,geo_regions
Neerim East,0,geo_regions
Nerrena,0,geo_regions
Newlyn North,0,geo_regions
Norong,0,geo_regions
North Wangaratta,0,geo_regions
Nungurner,0,geo_regions
Osbornes Flat,0,geo_regions
Poowong North,0,geo_regions
Portland North,0,geo_regions
Reedy Flat,0,geo_regions
Riverside,0,geo_regions
Rosebrook,0,geo_regions
Russells Bridge,0,geo_regions
Sarsfield,0,geo_regions
Shady Creek,0,geo_regions
Skenes Creek,0,geo_regions
Smythes Creek,0,geo_regions
South Dudley,0,geo_regions
Strzelecki,0,geo_regions
Sugarloaf Creek,0,geo_regions
Sulky,0,geo_regions
Eppalock,0,geo_regions
Forge Creek,0,geo_regions
Fulham,0,geo_regions
Garibaldi,0,geo_regions
Gentle Annie,0,geo_regions
Gerang Gerung,0,geo_regions
Glen Alvie,0,geo_regions
Glengarry North,0,geo_regions
Barnawartha North,0,geo_regions
Barongarook West,0,geo_regions
Baw Baw,0,geo_regions
Bete Bolong,0,geo_regions
Bolwarra,0,geo_regions
Bookaar,0,geo_regions
Boolarra South,0,geo_regions
Boole Poole,0,geo_regions
Broadwater,0,geo_regions
Broomfield,0,geo_regions
Bee Branch Scenic Area,0,geo_regions
South West,0,geo_regions
Southern Rivers (Jervis Bay),0,geo_regions
Border Rivers-Gwydir,0,geo_regions
South Australian Murray Darling Basin,0,geo_regions
Alinytjara Wilurara,0,geo_regions
Southern Rivers,0,geo_regions
Krowera,0,geo_regions
Hallora,0,geo_regions
Ecklin South,0,geo_regions
Drung,0,geo_regions
Jung,0,geo_regions
Kolora,0,geo_regions
Carngham,0,geo_regions
Howqua Inlet,0,geo_regions
East Sale,0,geo_regions
Leneva,0,geo_regions
Jeeralang Junction,0,geo_regions
Kalimna,0,geo_regions
Kardella,0,geo_regions
Keely,0,geo_regions
Laceby,0,geo_regions
Lake Tyers Beach,0,geo_regions
Lance Creek,0,geo_regions
Larralea,0,geo_regions
Ironbark,0,geo_regions
Invermay,0,geo_regions
Hunter,0,geo_regions
Howqua Hills,0,geo_regions
Hotham Heights,0,geo_regions
Hernes Oak,0,geo_regions
Hazelwood South,0,geo_regions
Harmers Haven,0,geo_regions
Hallston,0,geo_regions
Bunkers Hill,0,geo_regions
Calulu,0,geo_regions
Carboor,0,geo_regions
Clifton Creek,0,geo_regions
Diggora,0,geo_regions
Douglas,0,geo_regions
Dreeite,0,geo_regions
East Wangaratta,0,geo_regions
Greta South,0,geo_regions
Echuca West,0,geo_regions
Goldie,0,geo_regions
Ellinbank,0,geo_regions
Emu Creek,0,geo_regions
Namoi,0,geo_regions
Adelaide and Mount Lofty Ranges,0,geo_regions
Northern Gulf,0,geo_regions
Northern and Yorke,0,geo_regions
Lachlan,0,geo_regions
North,0,geo_regions
Sydney Metro,0,geo_regions
Rangelands,0,geo_regions
Burnett Mary,0,geo_regions
Murrumbidgee,0,geo_regions
Port Phillip and Western Port,0,geo_regions
Corangamite,0,geo_regions
Border Rivers Maranoa-Balonne,0,geo_regions
Avon,0,geo_regions
Northern Agricultural,0,geo_regions
South East,0,geo_regions
Northern Rivers - Lord Howe Island,0,geo_regions
North Central,0,geo_regions
Cooperative Management Area,0,geo_regions
South,0,geo_regions
South Australian Arid Lands,0,geo_regions
Kowrowa - Mantaka - Mona Mona,0,geo_regions
High-mountain Asia,0,geo_regions
Sherwood,0,geo_regions
Sherwood,0,geo_regions
Anglophone Africa,0,geo_regions
Bellfield,0,geo_regions
Chauga River Scenic Area,0,geo_regions
"Woodstock, New South Wales",0,geo_regions
"Woodstock, New South Wales",0,geo_regions
"Judds Creek, New South Wales",0,geo_regions
"Mincha, Victoria",0,geo_regions
"Yatchaw, Victoria",0,geo_regions
"Buldah, Victoria",0,geo_regions
"Mamu, Queensland",0,geo_regions
"Bakers Swamp, New South Wales",0,geo_regions
Isovsky area,0,geo_regions
Franeker Vijfdelen,0,geo_regions
Abington,0,geo_regions
Mount Cameron,0,geo_regions
Wooramel,0,geo_regions
Malu,0,geo_regions
Red Hill,0,geo_regions
Derby,0,geo_regions
Koallah,0,geo_regions
Wongwibinda,0,geo_regions
Palerang,0,geo_regions
Southedge,0,geo_regions
Upper Wilsons Creek,0,geo_regions
Hoskin Corner,0,geo_regions
Ghoolendaadi,0,geo_regions
South Preston,0,geo_regions
Glenaubyn,0,geo_regions
Rixs Creek,0,geo_regions
Little Pine Lagoon,0,geo_regions
Baking Board,0,geo_regions
Steam Plains,0,geo_regions
Guildford,0,geo_regions
Buaraba,0,geo_regions
Coolumbooka,0,geo_regions
Triangle Flat,0,geo_regions
Pine Clump,0,geo_regions
Irwin,0,geo_regions
Brimbago,0,geo_regions
Fairy Dell,0,geo_regions
Mount Hampton,0,geo_regions
Nurran,0,geo_regions
Chichester,0,geo_regions
St Helens Plains,0,geo_regions
Redgate,0,geo_regions
Lima East,0,geo_regions
Toolonga,0,geo_regions
Abels Bay,0,geo_regions
Dutson,0,geo_regions
Barabba,0,geo_regions
Mount David,0,geo_regions
Byee,0,geo_regions
Barringha,0,geo_regions
Vittoria,0,geo_regions
Badger Head,0,geo_regions
Cape Hillsborough,0,geo_regions
Brittons Swamp,0,geo_regions
Naughtons Gap,0,geo_regions
Q38139144,0,geo_regions
Gulung Mardrulk,0,geo_regions
Warrah Creek,0,geo_regions
Yowrie,0,geo_regions
Boorook,0,geo_regions
Cundinup,0,geo_regions
Yarrowford,0,geo_regions
Dumbalk North,0,geo_regions
Howitt,0,geo_regions
Wattle Range East,0,geo_regions
Nutgrove,0,geo_regions
Fortis Creek,0,geo_regions
Q38201311,0,geo_regions
Abercrombie River,0,geo_regions
Nairibin,0,geo_regions
Mountain Bay,0,geo_regions
Moorleah,0,geo_regions
Darwin River Dam,0,geo_regions
Lower Acacia Creek,0,geo_regions
Bayrick,0,geo_regions
Delburn,0,geo_regions
Bushley,0,geo_regions
Cataract,0,geo_regions
Normanville,0,geo_regions
Alice Creek,0,geo_regions
Bombay,0,geo_regions
Narraloggan,0,geo_regions
Kalimna West,0,geo_regions
Ruthven,0,geo_regions
Ulyerra,0,geo_regions
Birdwood,0,geo_regions
Scott River,0,geo_regions
Gillentown,0,geo_regions
Crayfish Creek,0,geo_regions
Longarm,0,geo_regions
Walls Of Jerusalem,0,geo_regions
Mudlo,0,geo_regions
Beenaam Valley,0,geo_regions
Eighty Mile Beach,0,geo_regions
Bungabbee,0,geo_regions
North Maclagan,0,geo_regions
Epsom,0,geo_regions
Hill Top,0,geo_regions
Upper Horseshoe Creek,0,geo_regions
Bundi,0,geo_regions
Antonymyre,0,geo_regions
Fischer,0,geo_regions
Chinnock,0,geo_regions
Baldersleigh,0,geo_regions
Coojar,0,geo_regions
Maitland Bar,0,geo_regions
Chocolyn,0,geo_regions
Brockley,0,geo_regions
Tostaree,0,geo_regions
Wylie Creek,0,geo_regions
Goranba,0,geo_regions
Jenolan,0,geo_regions
Kowguran,0,geo_regions
Bowser,0,geo_regions
Bogandilla,0,geo_regions
Barlyne,0,geo_regions
Pitfield,0,geo_regions
Pinkett,0,geo_regions
Ranceby,0,geo_regions
Upper Copmanhurst,0,geo_regions
Hunterston,0,geo_regions
Thule,0,geo_regions
Goombargana,0,geo_regions
Annadale,0,geo_regions
Kilmorey Falls,0,geo_regions
Nevilton,0,geo_regions
Baroondah,0,geo_regions
Yarras,0,geo_regions
Ballaying,0,geo_regions
Hanleys Creek,0,geo_regions
Galambine,0,geo_regions
Upper Pinelands,0,geo_regions
Lords Hill,0,geo_regions
Jardine,0,geo_regions
Dukin,0,geo_regions
Anatye,0,geo_regions
Kenmare,0,geo_regions
Bungaba,0,geo_regions
Cascade,0,geo_regions
Djarawong,0,geo_regions
Willina,0,geo_regions
Charlotte,0,geo_regions
Eurack,0,geo_regions
Yaven Creek,0,geo_regions
Ryeford,0,geo_regions
Walkers Point,0,geo_regions
Warnes,0,geo_regions
Narko,0,geo_regions
The Narrows,0,geo_regions
Paddys Flat,0,geo_regions
Mindarra,0,geo_regions
Wanganui,0,geo_regions
Boxwood,0,geo_regions
Yeodene,0,geo_regions
Womerah,0,geo_regions
Mount Cole Creek,0,geo_regions
Miamoon,0,geo_regions
Limevale,0,geo_regions
Mount Sheridan,0,geo_regions
Bundoora,0,geo_regions
Galilee,0,geo_regions
Green Hills,0,geo_regions
Taradale,0,geo_regions
McIntyre,0,geo_regions
Blowering,0,geo_regions
Oman Ama,0,geo_regions
Glen Ruth,0,geo_regions
Smokeytown,0,geo_regions
