str_of_words,is_person,type
Q28716823,0,book_title
Q28716824,0,book_title
Q28716825,0,book_title
Q28716826,0,book_title
Q28716827,0,book_title
Q28716828,0,book_title
Q28716831,0,book_title
Q28716832,0,book_title
Q28716836,0,book_title
Q28716863,0,book_title
Q28717134,0,book_title
Q28717135,0,book_title
Q28717136,0,book_title
Q28717137,0,book_title
Q28717138,0,book_title
Q28717139,0,book_title
Q28717140,0,book_title
Q28717141,0,book_title
Q28717142,0,book_title
Q28717143,0,book_title
Q28717144,0,book_title
Q28717145,0,book_title
Q28717146,0,book_title
Q28717147,0,book_title
Q28717148,0,book_title
Q28717149,0,book_title
Q28717150,0,book_title
Q28717151,0,book_title
Q28717152,0,book_title
Q28717153,0,book_title
Q28717154,0,book_title
Q28717155,0,book_title
Q28717156,0,book_title
Q28717157,0,book_title
Q28717158,0,book_title
Q28717159,0,book_title
Q28717160,0,book_title
Q28717161,0,book_title
Q28717162,0,book_title
Q28717163,0,book_title
Q28717164,0,book_title
Q28717165,0,book_title
Q28717166,0,book_title
Q28717167,0,book_title
Q28717168,0,book_title
Q28717170,0,book_title
Q28717171,0,book_title
Q28717172,0,book_title
Q28717173,0,book_title
Q28717174,0,book_title
Q28717175,0,book_title
Q28717176,0,book_title
Q28717177,0,book_title
Q28717178,0,book_title
Q28717179,0,book_title
Q28717180,0,book_title
Q28717181,0,book_title
Q28717182,0,book_title
Q28717183,0,book_title
Q28717184,0,book_title
Q28717185,0,book_title
Q28717229,0,book_title
Q28717296,0,book_title
Q28717301,0,book_title
Q28717304,0,book_title
Q28717305,0,book_title
Q28717307,0,book_title
Q28717321,0,book_title
Q28717330,0,book_title
Q28717338,0,book_title
Q28717342,0,book_title
Q28717377,0,book_title
Q28717384,0,book_title
Q28717405,0,book_title
Q28717407,0,book_title
Q28717417,0,book_title
Q28717428,0,book_title
Q28717443,0,book_title
Q28717449,0,book_title
Q28717453,0,book_title
Q28717458,0,book_title
Q28717464,0,book_title
Q28717477,0,book_title
Q28717479,0,book_title
Q28717486,0,book_title
Q28717505,0,book_title
Q28717523,0,book_title
Q28717531,0,book_title
Q28717537,0,book_title
Q28717542,0,book_title
Q28717545,0,book_title
Q28717552,0,book_title
Q28717564,0,book_title
Q28717569,0,book_title
Q28717592,0,book_title
Q28717605,0,book_title
Q28717611,0,book_title
Q28717630,0,book_title
Q28717631,0,book_title
Q28717632,0,book_title
Q28717642,0,book_title
Q28717646,0,book_title
Q28717656,0,book_title
Q28717657,0,book_title
Q28717661,0,book_title
Q28717664,0,book_title
Q28717665,0,book_title
Q28717666,0,book_title
Q28717667,0,book_title
Q28717668,0,book_title
Q28717669,0,book_title
Q28717670,0,book_title
Q28717671,0,book_title
Q28718573,0,book_title
On the Priesthood,0,book_title
Q28721028,0,book_title
Q28721127,0,book_title
The Biographical Dictionary of Women in Science,0,book_title
Q28721139,0,book_title
Q28721144,0,book_title
Q28721159,0,book_title
Q28721166,0,book_title
Q28721167,0,book_title
Q28721175,0,book_title
Q28721262,0,book_title
Q28721356,0,book_title
Q28721358,0,book_title
Q28721387,0,book_title
Q28721395,0,book_title
Q28721415,0,book_title
Q28721668,0,book_title
Q28721762,0,book_title
Q28721780,0,book_title
Q28721804,0,book_title
Q28721820,0,book_title
Q28721839,0,book_title
Q28721848,0,book_title
Q28721859,0,book_title
Who is who: Armenians,0,book_title
Q28725705,0,book_title
Balm in Gilead,0,book_title
The Daily Drucker,0,book_title
Maranottar,0,book_title
Q28731205,0,book_title
Delilah W. Pierce: Natural Perspective,0,book_title
"Victoria History of the County of Warwick: Volume 7, the City of Birmingham",0,book_title
An Independent Woman: The Life and Art of Meta Warrick Fuller,0,book_title
Q28733299,0,book_title
Q28733321,0,book_title
La red de Caronte,0,book_title
Ellen Gallagher: AxME,0,book_title
Q28735071,0,book_title
Great Quotes from Great Leaders,0,book_title
1001 Motivational Quotes for Success,0,book_title
Garden State Publishing,0,book_title
Mildred Howard: Collective Memory,0,book_title
Wild sheep and goats and their relatives: status survey and conservation action plan for Caprinae,0,book_title
Q28735819,0,book_title
"Annotated catalogue of the Laniatores of the New World (Arachnida, Opiliones)",0,book_title
Q28735853,0,book_title
The Bounty Hunters,0,book_title
Law at Randado,0,book_title
Escape from Five Shadows,0,book_title
Last Stand at Saber River,0,book_title
The Moonshine War,0,book_title
Valdez Is Coming,0,book_title
Forty Lashes Less One,0,book_title
Mr. Majestyk,0,book_title
52 Pick-Up,0,book_title
Q28736471,0,book_title
The Switch,0,book_title
Gunsights,0,book_title
Gold Coast,0,book_title
Cat Chaser,0,book_title
Stick,0,book_title
Bandits,0,book_title
Touch,0,book_title
Maximum Bob,0,book_title
Fire in the Hole,0,book_title
Up in Honey's Room,0,book_title
Q28736860,0,book_title
Q28737187,0,book_title
Q28737282,0,book_title
Q28738625,0,book_title
A world catalogue of families and genera of Curculionoidea (Insecta: Coleoptera),0,book_title
Handbuch der Deutschen Kunstdenkmäler,0,book_title
Q28739898,0,book_title
Q28739933,0,book_title
The Big Fisherman,0,book_title
Q28740198,0,book_title
"2001: A Spacetime Odyssey (Proceedings of the Inaugural Conference of the Michigan Center for Theoretical Physics Michigan, USA, 21 – 25 May 2001)",0,book_title
Q28742849,0,book_title
Q28742850,0,book_title
Q28742852,0,book_title
Q28742854,0,book_title
Q28742856,0,book_title
Q28742857,0,book_title
Q28742858,0,book_title
Q28742859,0,book_title
Q28742860,0,book_title
Q28742861,0,book_title
Q28742862,0,book_title
Q28742864,0,book_title
Q28742865,0,book_title
Q28742867,0,book_title
Q28742868,0,book_title
Q28742869,0,book_title
Q28742870,0,book_title
Q28742872,0,book_title
Q28745941,0,book_title
The Maastricht Experiment,0,book_title
Q28747864,0,book_title
Q28749886,0,book_title
Q28749889,0,book_title
Q28749891,0,book_title
Q28749894,0,book_title
Q28749895,0,book_title
Q28749898,0,book_title
Q28749900,0,book_title
Q28749902,0,book_title
Q28749905,0,book_title
Q28749906,0,book_title
Q28749910,0,book_title
Q28749911,0,book_title
Q28749914,0,book_title
Q28749915,0,book_title
Q28749917,0,book_title
Q28749919,0,book_title
Q28749922,0,book_title
Q28749925,0,book_title
Q28749928,0,book_title
Q28749931,0,book_title
Q28749933,0,book_title
Q28749935,0,book_title
Q28749938,0,book_title
Q28749939,0,book_title
Q28749942,0,book_title
Q28749944,0,book_title
Q28749946,0,book_title
Q28749948,0,book_title
Q28749952,0,book_title
Q28749954,0,book_title
Q28749957,0,book_title
Q28749958,0,book_title
Q28749961,0,book_title
Q28749962,0,book_title
Q28749965,0,book_title
Q28749966,0,book_title
Q28749969,0,book_title
Q28749970,0,book_title
Q28749973,0,book_title
Q28749976,0,book_title
Q28749978,0,book_title
Q28749980,0,book_title
Q28749983,0,book_title
Q28749986,0,book_title
Q28749987,0,book_title
Q28749990,0,book_title
The Eighth Day,0,book_title
Q28752720,0,book_title
0.5 mm,0,book_title
Q28752770,0,book_title
Byzantine enamel (book),0,book_title
The Sons of the Dragon,0,book_title
Vallista,0,book_title
Shorter dictionary of catch phrases,0,book_title
A Wicked Hunger,0,book_title
A Wicked Night,0,book_title
A Wicked Desire,0,book_title
A dictionary of first names,0,book_title
Q28753854,0,book_title
Constructivism,0,book_title
Q28754596,0,book_title
Q28754649,0,book_title
Q28754798,0,book_title
Economic Sanctions Reconsidered,0,book_title
Q28761409,0,book_title
Q28767273,0,book_title
Q28768010,0,book_title
Q28768643,0,book_title
Q28769352,0,book_title
What You Should Know Before and After Getting Married,0,book_title
"Roll, Jordan, roll, the world the slaves made",0,book_title
Q28771850,0,book_title
Q28771851,0,book_title
Q28771853,0,book_title
Q28771854,0,book_title
Q28771855,0,book_title
Q28771856,0,book_title
Q28771857,0,book_title
Q28771858,0,book_title
Q28771859,0,book_title
Q28771860,0,book_title
Q28771861,0,book_title
Q28771862,0,book_title
Q28772820,0,book_title
What is the Text Encoding Initiative?,0,book_title
Q28776948,0,book_title
Curtain of Death,0,book_title
Gods of Olympus vs Titans,0,book_title
Lizards of the World,0,book_title
"Encyclopedia of Reptiles and Amphibians, Second Edition",0,book_title
The Country of Odd People or 1001 Passions,0,book_title
"Art of Our Time: Selections from the Ulrich Museum of Art, Wichita State University",0,book_title
Q28790415,0,book_title
Q28790530,0,book_title
Tahiti,0,book_title
Q28790974,0,book_title
Q28790991,0,book_title
Light in Life's Morning,0,book_title
Handbook for Learning the Traffic Rules of the Kyrgyz Republic,0,book_title
Q28791912,0,book_title
We're Going on a Bear Hunt,0,book_title
Typography Referenced,0,book_title
Wine Folly,0,book_title
From Basel - Herzog & de Meuron,0,book_title
The Death of Expertise,0,book_title
Q28798174,0,book_title
Q28798934,0,book_title
Q28799302,0,book_title
Q28799617,0,book_title
A Decent Ride,0,book_title
Q28802339,0,book_title
Philosophy of Hypertext,0,book_title
Andrea del Verrocchio. Life and Work,0,book_title
The Next Great Globalization,0,book_title
Q28806140,0,book_title
Q28806747,0,book_title
Q28806948,0,book_title
Q28807016,0,book_title
Q28807020,0,book_title
Q28807022,0,book_title
Q28807025,0,book_title
Q28807030,0,book_title
A Systematic Treatment of Fruit Types,0,book_title
Q28807573,0,book_title
How to Improve Your Eyesight,0,book_title
The Lost World of the Kalahari,0,book_title
Q28812677,0,book_title
Islam in Urban America - Sunni Muslim Immigrants in Chicago,0,book_title
Muslim i Danmark - Muslim i Verden,0,book_title
Nørrebros Indvandringshistorie 1885-2010,0,book_title
Ebba,0,book_title
The Osh Events: Based on KGB Materials,0,book_title
Q28819041,0,book_title
Q28822758,0,book_title
Tower of Babel: The Evidence Against the New Creationism,0,book_title
"Intelligent Design Creationism And Its Critics: Philosophical, Theological, and Scientific Perspectives",0,book_title
Q28823168,0,book_title
Q28824086,0,book_title
Q28827887,0,book_title
Q28827910,0,book_title
The Third Bullet,0,book_title
Master the GRE,0,book_title
European Paintings: An Illustrated Catalogue,0,book_title
Van Gogh's Flowers,0,book_title
Q28834979,0,book_title
The Culture of Nakedness and the Nakedness of Culture,0,book_title
History and antiquities of the county of Cardigan,0,book_title
Vincent's Gardens: Paintings and Drawings by Van Gogh,0,book_title
Q28836859,0,book_title
Q28837033,0,book_title
Q28837045,0,book_title
Chefs Autochtones du Canada,0,book_title
Krymské legendy,0,book_title
A Collection of Revival Hymns and Plantation Melodies,0,book_title
Q28837786,0,book_title
Divisions,0,book_title
Q28837981,0,book_title
Concrete and Fireflies,0,book_title
Secrets,0,book_title
Hungers,0,book_title
Q28838055,0,book_title
Q28838057,0,book_title
Q28838063,0,book_title
Q28838075,0,book_title
"Scents, Gold and Incense",0,book_title
Nets,0,book_title
A Novel about London,0,book_title
Hourglass,0,book_title
The Luck of War,0,book_title
The Whirlpool,0,book_title
Q28839989,0,book_title
Q28840556,0,book_title
The Use of Man,0,book_title
Q28840559,0,book_title
Q28840560,0,book_title
Q28840582,0,book_title
Q28840584,0,book_title
Q28840588,0,book_title
Q28840590,0,book_title
Q28840619,0,book_title
Q28840621,0,book_title
The Testament,0,book_title
Q28840631,0,book_title
Q28840638,0,book_title
Q28840688,0,book_title
Q28840706,0,book_title
Q28840754,0,book_title
Q28840758,0,book_title
Q28840767,0,book_title
All the Paintings of the Rijksmuseum in Amsterdam: a Completely Illustrated Catalogue,0,book_title
Q28840984,0,book_title
Q28841115,0,book_title
Q28841134,0,book_title
The Bait,0,book_title
Q28841160,0,book_title
The Characteristic,0,book_title
Q28841234,0,book_title
Hobo,0,book_title
Q28841253,0,book_title
Q28841260,0,book_title
Q28841269,0,book_title
Q28841278,0,book_title
The Rise and Fall of Parkinson's disease,0,book_title
The Russian Window,0,book_title
Voices in the Wind,0,book_title
Q28841307,0,book_title
The Great War,0,book_title
Arzamas,0,book_title
"The Western Heritage, Renaissance to Twentieth Century",0,book_title
Western Collection: Paintings and Sculpture,0,book_title
"The Complete Van Gogh: Paintings, Drawings, Sketches",0,book_title
Post-Impressionism from Van Gogh to Gauguin,0,book_title
Vincent Van Gogh: The Drawings,0,book_title
Q28841870,0,book_title
Sketch of the forestry of West Africa with particular reference to its present principal commercial products,0,book_title
Roman HIstory,0,book_title
Q28841901,0,book_title
Lincoln in the Bardo,0,book_title
The Fifth Petal: a novel,0,book_title
From Bacteria to Bach and Back,0,book_title
Q28843278,0,book_title
Records of Sweden,0,book_title
Q28843318,0,book_title
Q28843389,0,book_title
Q28843412,0,book_title
Q28843707,0,book_title
Q28843729,0,book_title
Cartoons by Bradley,0,book_title
Ancient Sorceries,0,book_title
Swapnatirtha,0,book_title
Q28846066,0,book_title
"A tour to Hafod, in Cardiganshire, the seat of Thomas Johnes, esq.",0,book_title
4 3 2 1 (novel),0,book_title
Q28846432,0,book_title
Q28846439,0,book_title
Q28848750,0,book_title
Red Sparrow (book),0,book_title
Q28854733,0,book_title
Intermezzo,0,book_title
The castles and abbeys of England,0,book_title
Uit ons Krijtland,0,book_title
Vincent van Gogh: All Paintings,0,book_title
The Complete Van Gogh with Pictures,0,book_title
Van Gogh Paintings: The Masterpieces,0,book_title
Q28858460,0,book_title
Q28858836,0,book_title
Q28858860,0,book_title
Q28859128,0,book_title
Q28859157,0,book_title
The Ghostfaces,0,book_title
The Battle of Hackham Heath,0,book_title
A Gambler's Anatomy,0,book_title
The Castle Cross the Magnet Carter,0,book_title
Imagine Me Gone,0,book_title
The Wangs vs. the World,0,book_title
Five on Brexit Island,0,book_title
Orphan X,0,book_title
Ego Is the Enemy,0,book_title
The Nix,0,book_title
Kaljayi Kambakht,0,book_title
"Bright, Precious Days",0,book_title
The Daily Stoic,0,book_title
Blood Defense,0,book_title
The Undoing Project,0,book_title
The City of Woven Streets,0,book_title
Data Driven Nonprofits,0,book_title
George and the Blue Moon,0,book_title
My Thousand Sons,0,book_title
The Grasshopper & The Ants,0,book_title
Broken Sleep,0,book_title
How To Cook A Moose: A Culinary Memoir,0,book_title
The Essential Book of K9,0,book_title
The Bud Collins History of Tennis,0,book_title
A Dictionary of Costume and Fashion: Historic and Modern,0,book_title
Fairchild Dictionary of Fashion,0,book_title
Q28859774,0,book_title
Tragic Life of Vincent van Gogh,0,book_title
Q28860488,0,book_title
Q28861927,0,book_title
European Paintings in The Metropolitan Museum of Art by Artists Born before 1865: A Summary Catalogue,0,book_title
"Notable Acquisitions, 1984–1985",0,book_title
Van Gogh,0,book_title
The Dutch Period (1880-1885) in Vincent van Gogh's Work (1853-1890),0,book_title
Van Gogh,0,book_title
The International Art Exhibition in 1907 in Mannheim,0,book_title
"Vincent van Gogh & Paul Cassirer, Berlin: The Reception of Van Gogh in Germany from 1901 to 1914",0,book_title
Vincent van Gogh Drawings: Nuenen 1883-85 Volume 2,0,book_title
The Paintings of Vincent van Gogh in the Collection of the Kröller-Müller Museum,0,book_title
The pocket print magazine,0,book_title
"Vincent Van Gogh Drawings: Arles, Saint-Remy & Auvers-Sur-Oise 1888-1890",0,book_title
The Masterpieces of European Painting from The Metropolitan Museum of Art: 1800–1920,0,book_title
Q28863336,0,book_title
Irises: Vincent van Gogh in the Garden,0,book_title
Old Masters: German and French Art of the 19th Century,0,book_title
The Complete Letters of Vincent van Gogh with Reproductions of All the Drawings in the Correspondence,0,book_title
The Self-Portraits of Vincent van Gogh,0,book_title
"The Metropolitan Museum of Art: Notable Acquisitions, 1965–1975",0,book_title
"Vincent van Gogh Paintings. Vol. 1, Dutch Period 1881–1885",0,book_title
Vincent van Gogh—The Letters,0,book_title
"Vincent Van Gogh Paintings: Antwerp and Paris, 1885-1888 Volume 2",0,book_title
Van Gogh's Studio Practice,0,book_title
The Metropolitan Museum of Art: Masterpiece Paintings,0,book_title
The Cut of Women's Clothes 1600–1930,0,book_title
Ramayana : epos van Rama en Sita,0,book_title
Q28865253,0,book_title
Mejor callar,0,book_title
Q28867707,0,book_title
Description of US Naval Guns,0,book_title
Petria's Wreath,0,book_title
Q28868405,0,book_title
Q28868408,0,book_title
Q28868409,0,book_title
Q28868429,0,book_title
Dorćol,0,book_title
Q28868436,0,book_title
Q28868439,0,book_title
Q28868440,0,book_title
Q28868441,0,book_title
Q28868443,0,book_title
Q28868447,0,book_title
A Time of Angels,0,book_title
Student Comrade Prisoner Spy,0,book_title
Q28869443,0,book_title
Q28869446,0,book_title
Q28869448,0,book_title
Q28869456,0,book_title
Q28869458,0,book_title
Q28869461,0,book_title
Q28869463,0,book_title
Q28869498,0,book_title
Q28869501,0,book_title
Q28869511,0,book_title
Q28869514,0,book_title
Q28869523,0,book_title
Q28869536,0,book_title
Q28869537,0,book_title
Q28869540,0,book_title
Q28869543,0,book_title
Q28869551,0,book_title
Q28869554,0,book_title
Tennis,0,book_title
Q28869758,0,book_title
Joyce in art : visual art inspired by James Joyce,0,book_title
Q28869832,0,book_title
"De vrouw een godin, de kunst een god : over vrouwenstudies en het symbolisties vrouwbeeld",0,book_title
Kunst als Natur : die Habsburger Gemäldegalerie in Wien um 1780,0,book_title
Q28870021,0,book_title
Q28870054,0,book_title
Q28870098,0,book_title
Q28870372,0,book_title
"England illustrated, or, a compendium of the natural history, geography, topography, and antiquities ecclesiastical and civil, of England and Wales",0,book_title
England delineated,0,book_title
Q28872072,0,book_title
"International Congress for the History of Religions (1900), Actes",0,book_title
Q28872419,0,book_title
Ancient kingdoms of West Africa Africa centred and Canaanite Israelite perspectives,0,book_title
Remarks on a tour to North and South Wales,0,book_title
Letters from 74 rue Taitbout,0,book_title
The Lonely City,0,book_title
A description of England and Wales,0,book_title
Q28874552,0,book_title
Q28878305,0,book_title
"A collection of engravings of castles, and abbeys in England",0,book_title
Ancient castles of England and Wales,0,book_title
The Cut of Men's Clothes 1600–1900,0,book_title
Staurofila,0,book_title
Jeu de Paume Museum,0,book_title
"Illustrated Summary Catalog of the Paintings of the Louvre Museum Volume 2: Italy, Spain, Great Britain and others",0,book_title
Musée d'Orsay: Illustrated Catalog of Paintings,0,book_title
Q28912406,0,book_title
World of Tennis 1991,0,book_title
World of Tennis 1989,0,book_title
Q28912827,0,book_title
World of Tennis 1986,0,book_title
World of Tennis 2000,0,book_title
World of Tennis 1982,0,book_title
World of Tennis '71,0,book_title
1994 WTA Tour Media Guide,0,book_title
Warp and Weft,0,book_title
A Textile Terminology: Warp and Weft,0,book_title
Mustard Seed Garden manual of painting (Russian translation),0,book_title
World of Tennis 1977,0,book_title
BP Year Book of World Tennis 1970,0,book_title
BP Year Book of World Tennis,0,book_title
World of Tennis '74,0,book_title
Q28914414,0,book_title
World of Tennis '73,0,book_title
Dark Roots,0,book_title
World of Tennis 1994,0,book_title
World of Tennis 1995,0,book_title
The Indian spice kitchen: essential ingredients and over 200 authentic recipes,0,book_title
Gender in Archaelogy,0,book_title
World of Tennis 1997,0,book_title
World of Tennis 1992,0,book_title
World of Tennis 1993,0,book_title
Q28916768,0,book_title
The tourist in Wales,0,book_title
World of Tennis 1981,0,book_title
World of Tennis 1984,0,book_title
"The Ports, Harbours, Watering-Places and Coast Scenery of Great Britain",0,book_title
World of Tennis 1999,0,book_title
Q28917822,0,book_title
World of Tennis 1998,0,book_title
Q28918236,0,book_title
World of Tennis '75,0,book_title
World of Tennis '76,0,book_title
World of Tennis 1996,0,book_title
Picturesque scenery in North Wales,0,book_title
The principal rivers of Wales illustrated,0,book_title
Q28919369,0,book_title
Q28919653,0,book_title
Q28919997,0,book_title
Q28920225,0,book_title
World of Tennis 1979,0,book_title
World of Tennis 1987,0,book_title
World of Tennis 2001,0,book_title
XII Views in North and South Wales,0,book_title
Q28922453,0,book_title
Q28923931,0,book_title
Great Britain illustrated: a series of original views,0,book_title
Q28924545,0,book_title
Q28924547,0,book_title
Beauties of antiquity,0,book_title
Q28925596,0,book_title
A picturesque guide through Wales and the Marches,0,book_title
Q28927430,0,book_title
The Sixth Sense,0,book_title
Can’t We Talk About Something More Pleasant?,0,book_title
The Infinite Hive,0,book_title
Q28932546,0,book_title
Q28932671,0,book_title
Q28932698,0,book_title
Q28932700,0,book_title
Q28932702,0,book_title
Q28932707,0,book_title
Q28932717,0,book_title
Classification der Batrachier,0,book_title
Q28934193,0,book_title
Cris du silence,0,book_title
Unsettled Visions: Contemporary Asian American Artists and the Social Imaginary,0,book_title
My Dog Tulip,0,book_title
I Contain Multitudes,0,book_title
Q28935334,0,book_title
In Her Hands: The Story of Sculptor Augusta Savage,0,book_title
Q28936420,0,book_title
Q28936428,0,book_title
Q28936430,0,book_title
Q28936445,0,book_title
Q28936452,0,book_title
Q28936459,0,book_title
Q28936477,0,book_title
Q28936944,0,book_title
Q28936945,0,book_title
Q28936946,0,book_title
Q28936949,0,book_title
Q28936951,0,book_title
Q28936954,0,book_title
Q28936957,0,book_title
Q28936961,0,book_title
Q28936962,0,book_title
Dictionary of Textiles,0,book_title
Q28937223,0,book_title
Q28937349,0,book_title
Peach blossom debt,0,book_title
The Writings of Thomas Paine,0,book_title
Periodic Tales,0,book_title
Encyclopedia of Needlework,0,book_title
Encyclopedia of Needlework,0,book_title
Encyclopedia of Needlework,0,book_title
Leading: Learning from Life and My Years at Manchester United,0,book_title
Q28939804,0,book_title
Q28940311,0,book_title
Encyclopédie des ouvrages des dames,0,book_title
Embroidery,0,book_title
Samplers and Stitches,0,book_title
Vermeer et les maîtres de la peinture de genre,0,book_title
Van Gogh and Gauguin: The Search for Sacred Art,0,book_title
Q28941878,0,book_title
De weg naar Oude God,0,book_title
Q28942347,0,book_title
Institutio Traiani,0,book_title
Stromateis,0,book_title
Wallingford: The Castle and the Town in Context,0,book_title
Q28943189,0,book_title
Q28945614,0,book_title
Q28946215,0,book_title
Q28946751,0,book_title
Lithographic impressions from sketches of British scenery,0,book_title
Lithographic impressions of sketches from nature,0,book_title
Shakspeare illustrated,0,book_title
"The Parlour book of British scenery, architecture, and antiquities",0,book_title
The Bond of Sacrifice,0,book_title
Hassell's drawing magazine of rural scenery,0,book_title
Beauties of Cambria,0,book_title
Delices de la Grande Bretagne,0,book_title
Q28958025,0,book_title
Q28958071,0,book_title
Q28958120,0,book_title
Q28958438,0,book_title
Q28958463,0,book_title
Q28958490,0,book_title
Q28958525,0,book_title
Q28958552,0,book_title
Q28958582,0,book_title
Q28959408,0,book_title
Počátky slovanštiny (devíti řečí spisovných) a litevštiny,0,book_title
Die Geschichte der Juden in der Antike,0,book_title
Examination of the mechanism of decays with singular bond breaking and calculation of their coefficient of reaction rate on the basis of quantum mechanical and statistical methods,0,book_title
Two Colored Women With the American Expeditionary Forces,0,book_title
L'armée Foch à la Marne : la Bataille de Mondement,0,book_title
Q28969511,0,book_title
mein-name-ist-eugen,0,book_title
The Power of Women and the Subversion of the Community,0,book_title
Ayres' Lawn Tennis Almanack 1937,0,book_title
Q28971987,0,book_title
She's No Milkmaid,0,book_title
Q28973521,0,book_title
Love and Hate (English translation),0,book_title
Art in the Western World,0,book_title
The Encyclopedia of Civil Aircraft,0,book_title
The Second World War: The Gathering Storm,0,book_title
Q28991115,0,book_title
Q28992158,0,book_title
Q28994569,0,book_title
The Nazi murder camp of Dachau,0,book_title
Q29001921,0,book_title
Q29004952,0,book_title
Q29011370,0,book_title
Introduction to Modern Cryptography,0,book_title
Biography of Mahommah G. Baquaqua,0,book_title
Q29015970,0,book_title
Q29016249,0,book_title
"The Nature of the Chemical Bond, and the Structure of Molecules and Crystals",0,book_title
Q29016815,0,book_title
Abhiyatree Tin Gantabya Ek,0,book_title
The Benedict Option,0,book_title
The Maiden of Ludmir: A Jewish Holy Woman and Her World,0,book_title
An Historical Survey of the French Colony in the Island of St. Domingo,0,book_title
Q29017809,0,book_title
Q29018042,0,book_title
The Ultimate Weapon,0,book_title
Q29018268,0,book_title
Elephant,0,book_title
The Green Road,0,book_title
Historical tour through Pembrokeshire,0,book_title
Land Forces of the World,0,book_title
Q29023192,0,book_title
Nye Eventyr og Historier. Første Række. Første Samling,0,book_title
Zen war stories,0,book_title
Q29024876,0,book_title
John Crow's Devil,0,book_title
Alluring Albany,0,book_title
The Tall Man: Death and Life on Palm Island,0,book_title
A Guide to Grand-Jury Men,0,book_title
The map of true places,0,book_title
"The flavour Thesaurus: Pairings, recipes and ideas for the creative cook",0,book_title
Avalanche Pass,0,book_title
Nebula Winners Fifteen,0,book_title
Nebula Winners Fourteen,0,book_title
The Story of GROWL,0,book_title
Days Of Jubilee: The End of Slavery in the United States,0,book_title
Q29027354,0,book_title
Inventing the American Way,0,book_title
Q29029189,0,book_title
Q29029901,0,book_title
Q29032654,0,book_title
Q29032697,0,book_title
House of Dreams,0,book_title
Q29032926,0,book_title
Sächsisch-thüringisches Manufakturporzellan,0,book_title
Encyclopedia of World Military Aircraft,0,book_title
Q29035031,0,book_title
Madame de...,0,book_title
"Two Lives, One Love",0,book_title
Q29035518,0,book_title
Soviet Military Power*,0,book_title
Chronicle of the year 1992,0,book_title
Jane's World Aircraft Recognition Handbook,0,book_title
Q29042807,0,book_title
They All Played Ragtime,0,book_title
The Art Spirit,0,book_title
Q29045060,0,book_title
Q29045092,0,book_title
Q29045186,0,book_title
Al alma humana,0,book_title
Q29045907,0,book_title
Q29046701,0,book_title
Q29046736,0,book_title
Q29046759,0,book_title
Q29046779,0,book_title
Q29046818,0,book_title
A Collection of Ancient Pìobaireachd,0,book_title
Historia y evolución de la prensa toledana (1833-1939),0,book_title
Tank Combat in North Africa,0,book_title
Wright & Ditson's Lawn Tennis Guide For 1891,0,book_title
"The Lives of Painters, Sculptors, Architects and Engravers, active from 1572–1642",0,book_title
"The Italian Followers of Caravaggio, Volume I",0,book_title
"The Italian Followers of Caravaggio, Volume II",0,book_title
The Concise Dictionary of Tennis,0,book_title
A History of Japanese Literature,0,book_title
Q29050644,0,book_title
Q29050991,0,book_title
The Illustrated Encyclopedia of World Tennis,0,book_title
Some account of the condition of the fabric of Llandaff Cathedral,0,book_title
New Grub Street,0,book_title
Moll Flanders and Roxana,0,book_title
Q29053897,0,book_title
"Geology of the Indian Sub-continent: Observations on Mineralogy, Cypsum, Mines and Mountain Formations",0,book_title
Poisoned for Profit. How Toxins are Making Our Children Chronically Ill,0,book_title
Q29054157,0,book_title
Kostel na dědině a v městečku,0,book_title
Master of Public Speaking,0,book_title
Q29056772,0,book_title
Q29056783,0,book_title
Q29056955,0,book_title
Q29056956,0,book_title
Q29056994,0,book_title
Q29056998,0,book_title
Q29057003,0,book_title
Q29057504,0,book_title
Microbe Hunters,0,book_title
Q29057987,0,book_title
Hitler’s Bandit Hunters,0,book_title
Marching into Darkness,0,book_title
Q29068789,0,book_title
Q29075770,0,book_title
Reasons To Vote For Democrats,0,book_title
Q29110178,0,book_title
Q29110203,0,book_title
Snoopy's Facts & Fun Book about Seasons,0,book_title
Gitabitan,0,book_title
Q29113903,0,book_title
Q29114047,0,book_title
Q29116326,0,book_title
Q29116678,0,book_title
Q29117753,0,book_title
Q29118318,0,book_title
Q29125016,0,book_title
Q29125215,0,book_title
Q29128539,0,book_title
Q29128782,0,book_title
Q29131317,0,book_title
Q29131843,0,book_title
Q29132922,0,book_title
Q29137647,0,book_title
Q29142253,0,book_title
Q29142254,0,book_title
Q29142255,0,book_title
Q29142256,0,book_title
Q29142257,0,book_title
Q29142258,0,book_title
Q29142259,0,book_title
Q29142260,0,book_title
Q29142261,0,book_title
Q29142262,0,book_title
Q29142263,0,book_title
Q29142264,0,book_title
Q29142265,0,book_title
Q29142266,0,book_title
Q29142267,0,book_title
Q29142268,0,book_title
Q29142269,0,book_title
Q29142270,0,book_title
Q29142291,0,book_title
Q29144085,0,book_title
Q29146876,0,book_title
Q29148304,0,book_title
Q29150890,0,book_title
Q29152313,0,book_title
Q29154543,0,book_title
Q29156199,0,book_title
Q29156200,0,book_title
Q29156225,0,book_title
Q29157677,0,book_title
Antarjami,0,book_title
L'Indre au cinéma - Lieux et récits de tournages,0,book_title
Bayesian Data Analysis,0,book_title
Everyday Editing,0,book_title
